,eta(H=0.10),payoff(H=0.10),eta(H=0.20),payoff(H=0.20),eta(H=0.30),payoff(H=0.30),eta(H=0.40),payoff(H=0.40),eta(H=0.50),payoff(H=0.50),pure online,best price
334,,,,,,,0.33483709273182954,9292.40925,0.33466933867735466,9002.197400000001,8778.234999999999,11308.875000000004
335,,,,,,,0.3358395989974937,9331.56065,0.3356713426853707,9009.05505,8778.234999999999,11308.875000000004
336,,,,,,,0.3368421052631579,9305.911150000004,0.3366733466933867,9001.07255,8778.234999999999,11308.875000000004
337,,,,,,,0.33784461152882206,9302.90875,0.33767535070140275,8987.827900000002,8778.234999999999,11308.875000000004
338,,,,,,,0.33884711779448623,9284.537800000002,0.3386773547094188,9002.74795,8778.234999999999,11308.875000000004
339,,,,,,,0.33984962406015035,9304.605100000004,0.3396793587174348,8997.1182,8778.234999999999,11308.875000000004
340,,,,,,,0.3408521303258145,9318.903800000004,0.34068136272545085,9004.462800000001,8778.234999999999,11308.875000000004
341,,,,,,,0.3418546365914787,9322.64565,0.3416833667334669,8983.16055,8778.234999999999,11308.875000000004
342,,,,,,,0.34285714285714286,9314.860600000004,0.3426853707414829,9001.051500000001,8778.234999999999,11308.875000000004
343,,,,,,,0.34385964912280703,9317.377000000004,0.34368737474949895,8996.5042,8778.234999999999,11308.875000000004
344,,,,,,,0.34486215538847115,9306.982000000002,0.344689378757515,8999.02045,8778.234999999999,11308.875000000004
345,,,,,,,0.3458646616541353,9300.598700000004,0.345691382765531,9000.79965,8778.234999999999,11308.875000000004
346,,,,,,,0.3468671679197995,9311.725550000001,0.34669338677354705,8995.79645,8778.234999999999,11308.875000000004
347,,,,,,,0.34786967418546366,9299.797950000002,0.3476953907815631,9001.99645,8778.234999999999,11308.875000000004
348,,,,,,,0.34887218045112783,9312.696100000001,0.3486973947895791,8997.191050000001,8778.234999999999,11308.875000000004
349,,,,,,,0.34987468671679195,9307.110450000002,0.34969939879759515,8994.939950000002,8778.234999999999,11308.875000000004
350,,,,,,,0.3508771929824561,9313.366850000002,0.3507014028056112,9003.6381,8778.234999999999,11308.875000000004
351,,,,,,,0.3518796992481203,9296.465400000001,0.3517034068136272,9003.0541,8778.234999999999,11308.875000000004
352,,,,,,,0.35288220551378446,9298.19005,0.35270541082164325,9004.038450000004,8778.234999999999,11308.875000000004
353,,,,,,,0.35388471177944864,9300.932400000003,0.3537074148296593,8995.192950000002,8778.234999999999,11308.875000000004
354,,,,,,,0.35488721804511275,9299.838400000004,0.3547094188376753,9003.034150000003,8778.234999999999,11308.875000000004
355,,,,,,,0.3558897243107769,9314.043850000002,0.35571142284569135,8993.634350000002,8778.234999999999,11308.875000000004
356,,,,,,,0.3568922305764411,9305.487350000001,0.3567134268537074,8999.9001,8778.234999999999,11308.875000000004
357,,,,,,,0.35789473684210527,9292.063450000001,0.3577154308617234,9004.022350000001,8778.234999999999,11308.875000000004
358,,,,,,,0.35889724310776944,9300.317900000004,0.35871743486973945,8994.1848,8778.234999999999,11308.875000000004
359,,,,,,,0.35989974937343355,9304.902700000002,0.3597194388777555,9004.049300000002,8778.234999999999,11308.875000000004
360,,,,,,,0.3609022556390977,9228.0267,0.3607214428857715,8903.97505,8778.234999999999,11308.875000000004
361,,,,,,,0.3619047619047619,9214.607850000002,0.36172344689378755,8926.3948,8778.234999999999,11308.875000000004
362,,,,,,,0.36290726817042607,9214.953700000002,0.3627254509018036,8915.0863,8778.234999999999,11308.875000000004
363,,,,,,,0.36390977443609024,9220.878200000003,0.3637274549098196,8911.8541,8778.234999999999,11308.875000000004
364,,,,,,,0.36491228070175435,9204.04405,0.36472945891783565,8907.282350000003,8778.234999999999,11308.875000000004
365,,,,,,,0.3659147869674185,9219.285200000004,0.3657314629258517,8915.181499999997,8778.234999999999,11308.875000000004
366,,,,,,,0.3669172932330827,9218.601700000001,0.3667334669338677,8924.29775,8778.234999999999,11308.875000000004
367,,,,,,,0.36791979949874687,9220.659350000002,0.36773547094188375,8927.357800000002,8778.234999999999,11308.875000000004
368,,,,,,,0.36892230576441104,9203.353950000002,0.3687374749498998,8925.1652,8778.234999999999,11308.875000000004
369,,,,,,,0.36992481203007516,9216.747700000002,0.3697394789579158,8912.482699999999,8778.234999999999,11308.875000000004
370,,,,,,,0.37092731829573933,9216.24655,0.37074148296593185,8913.4693,8778.234999999999,11308.875000000004
371,,,,,,,0.3719298245614035,9233.2232,0.3717434869739479,8931.54625,8778.234999999999,11308.875000000004
372,,,,,,,0.37293233082706767,9226.140700000002,0.3727454909819639,8912.292850000002,8778.234999999999,11308.875000000004
373,,,,,,,0.37393483709273184,9217.227200000001,0.37374749498997994,8921.691649999999,8778.234999999999,11308.875000000004
374,,,,,,,0.37493734335839596,9205.331600000003,0.374749498997996,8912.181350000003,8778.234999999999,11308.875000000004
375,,,,,,,0.37593984962406013,9223.92165,0.375751503006012,8916.305900000003,8778.234999999999,11308.875000000004
376,,,,,,,0.3769423558897243,9213.042000000001,0.37675350701402804,8907.6145,8778.234999999999,11308.875000000004
377,,,,,,,0.3779448621553885,9213.529400000003,0.3777555110220441,8906.177950000001,8778.234999999999,11308.875000000004
378,,,,,,,0.37894736842105264,9217.8127,0.3787575150300601,8918.515400000002,8778.234999999999,11308.875000000004
379,,,,,,,0.37994987468671676,9212.67195,0.37975951903807614,8921.649099999999,8778.234999999999,11308.875000000004
380,,,,,,,0.38095238095238093,9220.627100000002,0.3807615230460922,8907.048850000001,8778.234999999999,11308.875000000004
381,,,,,,,0.3819548872180451,9219.75315,0.3817635270541082,8910.194049999998,8778.234999999999,11308.875000000004
382,,,,,,,0.3829573934837093,9222.77935,0.38276553106212424,8908.6143,8778.234999999999,11308.875000000004
383,,,,,,,0.38395989974937345,9213.722150000001,0.3837675350701403,8906.179800000002,8778.234999999999,11308.875000000004
384,,,,,,,0.3849624060150376,9209.22855,0.38476953907815625,8921.287650000002,8778.234999999999,11308.875000000004
385,,,,,,,0.38596491228070173,9197.255350000003,0.3857715430861723,8917.090549999997,8778.234999999999,11308.875000000004
386,,,,,,,0.3869674185463659,9228.918800000001,0.3867735470941883,8908.230800000001,8778.234999999999,11308.875000000004
387,,,,,,,0.3879699248120301,9230.908250000002,0.38777555110220435,8919.1005,8778.234999999999,11308.875000000004
388,,,,,,,0.38897243107769425,9226.107350000002,0.3887775551102204,8904.37135,8778.234999999999,11308.875000000004
389,,,,,,,0.3899749373433584,9237.263900000002,0.3897795591182364,8897.0134,8778.234999999999,11308.875000000004
390,,,,,,,0.39097744360902253,9212.753700000001,0.39078156312625245,8910.93315,8778.234999999999,11308.875000000004
391,,,,,,,0.3919799498746867,9213.463300000001,0.3917835671342685,8898.8971,8778.234999999999,11308.875000000004
392,,,,,,,0.3929824561403509,9233.518550000004,0.3927855711422845,8918.105799999998,8778.234999999999,11308.875000000004
393,,,,,,,0.39398496240601505,9232.028350000002,0.39378757515030055,8922.95365,8778.234999999999,11308.875000000004
394,,,,,,,0.3949874686716792,9227.658650000001,0.3947895791583166,8914.5662,8778.234999999999,11308.875000000004
395,,,,,,,0.39598997493734334,9209.559250000002,0.3957915831663326,8904.831300000002,8778.234999999999,11308.875000000004
396,,,,,,,0.3969924812030075,9221.376600000001,0.39679358717434865,8910.607699999999,8778.234999999999,11308.875000000004
397,,,,,,,0.3979949874686717,9215.368850000003,0.3977955911823647,8919.800350000001,8778.234999999999,11308.875000000004
398,,,,,,,0.39899749373433585,9196.994900000002,0.3987975951903807,8915.523400000002,8778.234999999999,11308.875000000004
399,,,,,,,0.4,9218.26705,0.39979959919839675,8929.22225,8778.234999999999,11308.875000000004
400,,,,,,,,,0.4008016032064128,8844.1508,8778.234999999999,11308.875000000004
401,,,,,,,,,0.4018036072144288,8834.375950000001,8778.234999999999,11308.875000000004
402,,,,,,,,,0.40280561122244485,8841.45715,8778.234999999999,11308.875000000004
403,,,,,,,,,0.4038076152304609,8832.4022,8778.234999999999,11308.875000000004
404,,,,,,,,,0.4048096192384769,8836.044150000002,8778.234999999999,11308.875000000004
405,,,,,,,,,0.40581162324649295,8832.143250000001,8778.234999999999,11308.875000000004
406,,,,,,,,,0.406813627254509,8841.2337,8778.234999999999,11308.875000000004
407,,,,,,,,,0.407815631262525,8846.120700000001,8778.234999999999,11308.875000000004
408,,,,,,,,,0.40881763527054105,8836.572450000001,8778.234999999999,11308.875000000004
409,,,,,,,,,0.4098196392785571,8840.262,8778.234999999999,11308.875000000004
410,,,,,,,,,0.4108216432865731,8831.340550000003,8778.234999999999,11308.875000000004
411,,,,,,,,,0.41182364729458915,8832.8642,8778.234999999999,11308.875000000004
412,,,,,,,,,0.4128256513026052,8832.744400000001,8778.234999999999,11308.875000000004
413,,,,,,,,,0.4138276553106212,8842.4009,8778.234999999999,11308.875000000004
414,,,,,,,,,0.41482965931863724,8838.789950000002,8778.234999999999,11308.875000000004
415,,,,,,,,,0.4158316633266533,8841.45135,8778.234999999999,11308.875000000004
416,,,,,,,,,0.4168336673346693,8832.55815,8778.234999999999,11308.875000000004
417,,,,,,,,,0.41783567134268534,8840.5809,8778.234999999999,11308.875000000004
418,,,,,,,,,0.4188376753507014,8847.189699999999,8778.234999999999,11308.875000000004
419,,,,,,,,,0.4198396793587174,8841.3524,8778.234999999999,11308.875000000004
420,,,,,,,,,0.42084168336673344,8836.345950000003,8778.234999999999,11308.875000000004
421,,,,,,,,,0.4218436873747495,8842.5811,8778.234999999999,11308.875000000004
422,,,,,,,,,0.4228456913827655,8837.796800000002,8778.234999999999,11308.875000000004
423,,,,,,,,,0.42384769539078154,8833.851299999998,8778.234999999999,11308.875000000004
424,,,,,,,,,0.4248496993987976,8844.759300000002,8778.234999999999,11308.875000000004
425,,,,,,,,,0.4258517034068136,8843.045450000001,8778.234999999999,11308.875000000004
426,,,,,,,,,0.42685370741482964,8832.388400000002,8778.234999999999,11308.875000000004
427,,,,,,,,,0.4278557114228457,8848.7238,8778.234999999999,11308.875000000004
428,,,,,,,,,0.4288577154308617,8840.362350000001,8778.234999999999,11308.875000000004
429,,,,,,,,,0.42985971943887774,8838.074300000002,8778.234999999999,11308.875000000004
430,,,,,,,,,0.4308617234468938,8829.89445,8778.234999999999,11308.875000000004
431,,,,,,,,,0.4318637274549098,8830.617150000002,8778.234999999999,11308.875000000004
432,,,,,,,,,0.43286573146292584,8831.825550000001,8778.234999999999,11308.875000000004
433,,,,,,,,,0.4338677354709419,8845.6548,8778.234999999999,11308.875000000004
434,,,,,,,,,0.4348697394789579,8846.109249999998,8778.234999999999,11308.875000000004
435,,,,,,,,,0.43587174348697394,8833.03505,8778.234999999999,11308.875000000004
436,,,,,,,,,0.4368737474949899,8845.537200000002,8778.234999999999,11308.875000000004
437,,,,,,,,,0.43787575150300595,8829.3917,8778.234999999999,11308.875000000004
438,,,,,,,,,0.438877755511022,8838.27755,8778.234999999999,11308.875000000004
439,,,,,,,,,0.439879759519038,8827.358100000001,8778.234999999999,11308.875000000004
440,,,,,,,,,0.44088176352705405,8763.7643,8778.234999999999,11308.875000000004
441,,,,,,,,,0.4418837675350701,8753.0543,8778.234999999999,11308.875000000004
442,,,,,,,,,0.4428857715430861,8772.933250000002,8778.234999999999,11308.875000000004
443,,,,,,,,,0.44388777555110215,8760.527750000003,8778.234999999999,11308.875000000004
444,,,,,,,,,0.4448897795591182,8768.894150000004,8778.234999999999,11308.875000000004
445,,,,,,,,,0.4458917835671342,8758.937549999999,8778.234999999999,11308.875000000004
446,,,,,,,,,0.44689378757515025,8757.437450000001,8778.234999999999,11308.875000000004
447,,,,,,,,,0.4478957915831663,8767.932800000002,8778.234999999999,11308.875000000004
448,,,,,,,,,0.4488977955911823,8758.347200000002,8778.234999999999,11308.875000000004
449,,,,,,,,,0.44989979959919835,8762.428550000002,8778.234999999999,11308.875000000004
450,,,,,,,,,0.4509018036072144,8755.219600000004,8778.234999999999,11308.875000000004
451,,,,,,,,,0.4519038076152304,8760.8124,8778.234999999999,11308.875000000004
452,,,,,,,,,0.45290581162324645,8758.156100000002,8778.234999999999,11308.875000000004
453,,,,,,,,,0.4539078156312625,8762.764650000001,8778.234999999999,11308.875000000004
454,,,,,,,,,0.4549098196392785,8757.0184,8778.234999999999,11308.875000000004
455,,,,,,,,,0.45591182364729455,8768.481200000002,8778.234999999999,11308.875000000004
456,,,,,,,,,0.4569138276553106,8757.887150000002,8778.234999999999,11308.875000000004
457,,,,,,,,,0.4579158316633266,8763.107000000002,8778.234999999999,11308.875000000004
458,,,,,,,,,0.45891783567134264,8756.410050000002,8778.234999999999,11308.875000000004
459,,,,,,,,,0.4599198396793587,8761.44345,8778.234999999999,11308.875000000004
460,,,,,,,,,0.4609218436873747,8763.2203,8778.234999999999,11308.875000000004
461,,,,,,,,,0.46192384769539074,8763.70275,8778.234999999999,11308.875000000004
462,,,,,,,,,0.4629258517034068,8759.335800000003,8778.234999999999,11308.875000000004
463,,,,,,,,,0.4639278557114228,8774.23135,8778.234999999999,11308.875000000004
464,,,,,,,,,0.46492985971943884,8759.896400000003,8778.234999999999,11308.875000000004
465,,,,,,,,,0.4659318637274549,8766.669750000003,8778.234999999999,11308.875000000004
466,,,,,,,,,0.4669338677354709,8753.688750000003,8778.234999999999,11308.875000000004
467,,,,,,,,,0.46793587174348694,8757.59485,8778.234999999999,11308.875000000004
468,,,,,,,,,0.468937875751503,8763.143650000002,8778.234999999999,11308.875000000004
469,,,,,,,,,0.469939879759519,8757.727600000002,8778.234999999999,11308.875000000004
470,,,,,,,,,0.47094188376753504,8762.661450000001,8778.234999999999,11308.875000000004
471,,,,,,,,,0.4719438877755511,8752.484550000003,8778.234999999999,11308.875000000004
472,,,,,,,,,0.4729458917835671,8757.11005,8778.234999999999,11308.875000000004
473,,,,,,,,,0.47394789579158314,8768.629050000001,8778.234999999999,11308.875000000004
474,,,,,,,,,0.4749498997995992,8761.81305,8778.234999999999,11308.875000000004
475,,,,,,,,,0.4759519038076152,8762.132250000002,8778.234999999999,11308.875000000004
476,,,,,,,,,0.47695390781563124,8761.863700000002,8778.234999999999,11308.875000000004
477,,,,,,,,,0.4779559118236473,8764.687650000003,8778.234999999999,11308.875000000004
478,,,,,,,,,0.4789579158316633,8767.074550000003,8778.234999999999,11308.875000000004
479,,,,,,,,,0.47995991983967934,8755.306950000002,8778.234999999999,11308.875000000004
480,,,,,,,,,0.48096192384769537,8686.0671,8778.234999999999,11308.875000000004
481,,,,,,,,,0.4819639278557114,8688.40655,8778.234999999999,11308.875000000004
482,,,,,,,,,0.48296593186372744,8690.707350000002,8778.234999999999,11308.875000000004
483,,,,,,,,,0.48396793587174347,8702.265500000001,8778.234999999999,11308.875000000004
484,,,,,,,,,0.4849699398797595,8681.631750000002,8778.234999999999,11308.875000000004
485,,,,,,,,,0.48597194388777554,8694.72595,8778.234999999999,11308.875000000004
486,,,,,,,,,0.48697394789579157,8694.607450000001,8778.234999999999,11308.875000000004
487,,,,,,,,,0.48797595190380755,8686.610850000001,8778.234999999999,11308.875000000004
488,,,,,,,,,0.4889779559118236,8680.338100000003,8778.234999999999,11308.875000000004
489,,,,,,,,,0.4899799599198396,8690.582950000004,8778.234999999999,11308.875000000004
490,,,,,,,,,0.49098196392785565,8687.216500000002,8778.234999999999,11308.875000000004
491,,,,,,,,,0.4919839679358717,8688.716900000001,8778.234999999999,11308.875000000004
492,,,,,,,,,0.4929859719438877,8700.261550000001,8778.234999999999,11308.875000000004
493,,,,,,,,,0.49398797595190375,8688.35295,8778.234999999999,11308.875000000004
494,,,,,,,,,0.4949899799599198,8693.853350000001,8778.234999999999,11308.875000000004
495,,,,,,,,,0.4959919839679358,8686.405800000002,8778.234999999999,11308.875000000004
496,,,,,,,,,0.49699398797595185,8686.26,8778.234999999999,11308.875000000004
497,,,,,,,,,0.4979959919839679,8696.595700000002,8778.234999999999,11308.875000000004
498,,,,,,,,,0.4989979959919839,8688.336700000003,8778.234999999999,11308.875000000004
499,,,,,,,,,0.5,8691.248550000002,8778.234999999999,11308.875000000004
