,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
45,-0.4549098196392785,12284.833333333336,21768.544444444444,20494.655555555557,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
46,-0.4539078156312625,12284.833333333336,21768.544444444444,20494.655555555557,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
47,-0.45290581162324645,12284.833333333336,21768.544444444444,20494.655555555557,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
48,-0.4519038076152304,12284.833333333336,21768.544444444444,20491.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
49,-0.4509018036072144,12284.833333333336,21768.544444444444,20491.711111111115,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
50,-0.44989979959919835,12284.833333333336,21768.544444444444,20346.800000000003,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
51,-0.4488977955911823,12284.833333333336,21768.544444444444,20085.066666666666,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
52,-0.4478957915831663,12284.833333333336,21768.544444444444,20085.066666666666,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
53,-0.44689378757515025,12284.833333333336,21768.544444444444,20049.977777777774,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
54,-0.4458917835671342,12284.833333333336,21768.544444444444,20029.87222222222,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
55,-0.4448897795591182,12284.833333333336,21768.544444444444,20029.87222222222,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
56,-0.44388777555110215,12284.833333333336,21768.544444444444,19936.027777777774,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
57,-0.4428857715430861,12284.833333333336,21768.544444444444,19932.49444444444,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
58,-0.4418837675350701,12284.833333333336,21768.544444444444,19927.16111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
59,-0.44088176352705405,12284.833333333336,21768.544444444444,19927.16111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
60,-0.439879759519038,12284.833333333336,21768.544444444444,19927.16111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
61,-0.438877755511022,12284.833333333336,21768.544444444444,19927.16111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
62,-0.43787575150300595,12284.833333333336,21768.544444444444,19927.16111111111,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
63,-0.4368737474949899,12284.833333333336,21768.544444444444,19913.605555555554,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
64,-0.43587174348697394,12284.833333333336,21768.544444444444,19909.516666666663,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
65,-0.4348697394789579,12284.833333333336,21768.544444444444,19909.516666666663,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
66,-0.4338677354709419,12284.833333333336,21768.544444444444,19716.44444444444,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
67,-0.43286573146292584,12284.833333333336,21768.544444444444,19716.44444444444,16749.78888888889,16749.78888888889,16749.78888888889,16749.78888888889
