,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.50)
331,-1.2117957175276792,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
332,-1.2107950604529247,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
333,-1.2097944033781702,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
334,-1.2087937463034157,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
335,-1.2077930892286612,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
336,-1.2067924321539067,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
337,-1.2057917750791523,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
338,-1.2047911180043978,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
339,-1.2037904609296435,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
340,-1.202789803854889,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
341,-1.2017891467801345,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
342,-1.20078848970538,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
343,-1.1997878326306255,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
344,-1.198787175555871,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
345,-1.1977865184811165,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
346,-1.196785861406362,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
347,-1.1957852043316075,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
348,-1.194784547256853,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
349,-1.1937838901820985,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
350,-1.192783233107344,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
351,-1.1917825760325895,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
352,-1.190781918957835,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
353,-1.1897812618830805,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
354,-1.188780604808326,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
355,-1.1877799477335715,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
356,-1.1867792906588173,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
357,-1.1857786335840628,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
358,-1.1847779765093083,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
359,-1.1837773194345538,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
360,-1.1827766623597993,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
361,-1.1817760052850448,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
362,-1.1807753482102903,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
363,-1.1797746911355358,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
364,-1.1787740340607813,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
365,-1.1777733769860268,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
366,-1.1767727199112723,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
367,-1.1757720628365178,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
368,-1.1747714057617633,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
369,-1.1737707486870088,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
370,-1.1727700916122543,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
371,-1.1717694345374998,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
372,-1.1707687774627453,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
373,-1.169768120387991,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
374,-1.1687674633132366,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
375,-1.167766806238482,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
376,-1.1667661491637276,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
377,-1.165765492088973,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
378,-1.1647648350142186,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
379,-1.163764177939464,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
380,-1.1627635208647096,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
381,-1.161762863789955,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
382,-1.1607622067152006,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
383,-1.159761549640446,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
384,-1.1587608925656916,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
385,-1.157760235490937,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
386,-1.1567595784161826,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
387,-1.155758921341428,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
388,-1.1547582642666736,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
389,-1.153757607191919,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
390,-1.1527569501171646,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
391,-1.1517562930424103,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
392,-1.1507556359676558,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
393,-1.1497549788929013,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
394,-1.1487543218181469,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
395,-1.1477536647433924,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
396,-1.1467530076686379,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
397,-1.1457523505938834,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
398,-1.1447516935191289,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
399,-1.1437510364443744,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
400,-1.1427503793696199,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
401,-1.1417497222948654,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
402,-1.1407490652201109,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
403,-1.1397484081453564,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
404,-1.1387477510706019,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
405,-1.1377470939958474,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
406,-1.136746436921093,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
407,-1.1357457798463384,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
408,-1.1347451227715841,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
409,-1.1337444656968296,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
410,-1.1327438086220751,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
411,-1.1317431515473206,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
412,-1.1307424944725661,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
413,-1.1297418373978116,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
414,-1.1287411803230571,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
415,-1.1277405232483027,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
416,-1.1267398661735482,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
417,-1.1257392090987937,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
418,-1.1247385520240392,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
419,-1.1237378949492847,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
420,-1.1227372378745302,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
421,-1.1217365807997757,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
422,-1.1207359237250212,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
423,-1.1197352666502667,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
424,-1.1187346095755122,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
425,-1.117733952500758,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
426,-1.1167332954260034,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
427,-1.115732638351249,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
428,-1.1147319812764944,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
429,-1.11373132420174,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
430,-1.1127306671269854,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
431,-1.111730010052231,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
432,-1.1107293529774764,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
433,-1.109728695902722,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
434,-1.1087280388279674,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
435,-1.107727381753213,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
436,-1.1067267246784585,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
437,-1.105726067603704,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
438,-1.1047254105289495,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
439,-1.103724753454195,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
440,-1.1027240963794405,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
441,-1.101723439304686,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
442,-1.1007227822299317,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
443,-1.0997221251551772,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
444,-1.0987214680804227,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
445,-1.0977208110056682,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
446,-1.0967201539309137,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
447,-1.0957194968561592,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
448,-1.0947188397814047,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
449,-1.0937181827066502,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
450,-1.0927175256318957,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
451,-1.0917168685571412,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
452,-1.0907162114823867,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
453,-1.0897155544076322,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
454,-1.0887148973328777,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
455,-1.0877142402581232,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
456,-1.0867135831833687,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
457,-1.0857129261086143,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
458,-1.0847122690338598,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
459,-1.0837116119591055,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
460,-1.082710954884351,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
461,-1.0817102978095965,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
462,-1.080709640734842,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
463,-1.0797089836600875,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
464,-1.078708326585333,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
465,-1.0777076695105785,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
466,-1.076707012435824,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
467,-1.0757063553610695,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
468,-1.074705698286315,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
469,-1.0737050412115605,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
470,-1.072704384136806,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
471,-1.0717037270620515,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
472,-1.070703069987297,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
473,-1.0697024129125425,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
474,-1.068701755837788,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
475,-1.0677010987630335,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
476,-1.0667004416882793,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
477,-1.0656997846135248,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
478,-1.0646991275387703,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
479,-1.0636984704640158,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
480,-1.0626978133892613,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
481,-1.0616971563145068,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
482,-1.0606964992397523,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
483,-1.0596958421649978,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
484,-1.0586951850902433,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
485,-1.0576945280154888,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
486,-1.0566938709407343,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
487,-1.0556932138659798,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
488,-1.0546925567912253,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
489,-1.0536918997164708,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
490,-1.0526912426417163,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
491,-1.0516905855669618,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
492,-1.0506899284922073,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
493,-1.049689271417453,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
494,-1.0486886143426986,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
495,-1.047687957267944,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
496,-1.0466873001931896,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
497,-1.045686643118435,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
498,-1.0446859860436806,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
499,-1.043685328968926,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
500,-1.0426846718941716,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
501,-1.041684014819417,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
502,-1.0406833577446626,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
503,-1.039682700669908,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
504,-1.0386820435951536,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
505,-1.037681386520399,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
506,-1.0366807294456446,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
507,-1.03568007237089,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
508,-1.0346794152961356,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
509,-1.033678758221381,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
510,-1.0326781011466268,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
511,-1.0316774440718723,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
512,-1.0306767869971178,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
513,-1.0296761299223633,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
514,-1.0286754728476089,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
515,-1.0276748157728544,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
516,-1.0266741586980999,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
517,-1.0256735016233454,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
518,-1.0246728445485909,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
519,-1.0236721874738364,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
520,-1.0226715303990819,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
521,-1.0216708733243274,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
522,-1.0206702162495729,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
523,-1.0196695591748184,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
524,-1.0186689021000639,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
525,-1.0176682450253094,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
526,-1.016667587950555,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
527,-1.0156669308758006,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
528,-1.0146662738010461,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
529,-1.0136656167262916,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
530,-1.0126649596515371,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
531,-1.0116643025767826,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
532,-1.0106636455020281,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
533,-1.0096629884272736,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
534,-1.0086623313525191,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
535,-1.0076616742777647,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
536,-1.0066610172030102,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
537,-1.0056603601282557,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
538,-1.0046597030535012,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
539,-1.0036590459787467,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
540,-1.0026583889039922,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
541,-1.0016577318292377,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
542,-1.0006570747544832,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
543,-0.9996564176797288,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
544,-0.9986557606049743,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
545,-0.9976551035302198,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
546,-0.9966544464554653,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
547,-0.9956537893807108,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
548,-0.9946531323059564,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
549,-0.9936524752312019,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
550,-0.9926518181564474,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
551,-0.9916511610816929,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
552,-0.9906505040069384,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
553,-0.9896498469321839,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
554,-0.9886491898574294,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
555,-0.987648532782675,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
556,-0.9866478757079205,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
557,-0.9856472186331661,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
558,-0.9846465615584116,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
559,-0.9836459044836571,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
560,-0.9826452474089026,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
561,-0.9816445903341481,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
562,-0.9806439332593936,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
563,-0.9796432761846391,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
564,-0.9786426191098846,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
565,-0.9776419620351302,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
566,-0.9766413049603757,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
567,-0.9756406478856212,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
568,-0.9746399908108667,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
569,-0.9736393337361122,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
570,-0.9726386766613577,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
571,-0.9716380195866032,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
572,-0.9706373625118487,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
573,-0.9696367054370942,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
574,-0.9686360483623399,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
575,-0.9676353912875854,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
576,-0.9666347342128309,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
577,-0.9656340771380764,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
578,-0.9646334200633219,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
579,-0.9636327629885674,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
580,-0.9626321059138129,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
581,-0.9616314488390584,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
582,-0.960630791764304,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
583,-0.9596301346895495,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
584,-0.958629477614795,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
585,-0.9576288205400405,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
586,-0.956628163465286,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
587,-0.9556275063905315,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
588,-0.954626849315777,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
589,-0.9536261922410225,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
590,-0.952625535166268,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
591,-0.9516248780915136,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
592,-0.9506242210167591,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
593,-0.9496235639420046,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
594,-0.9486229068672501,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
595,-0.9476222497924957,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
596,-0.9466215927177412,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
597,-0.9456209356429867,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
598,-0.9446202785682322,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
599,-0.9436196214934777,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
600,-0.9426189644187233,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
601,-0.9416183073439688,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
602,-0.9406176502692143,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
603,-0.9396169931944598,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
604,-0.9386163361197053,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
605,-0.9376156790449508,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
606,-0.9366150219701963,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
607,-0.9356143648954418,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
608,-0.9346137078206874,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
609,-0.9336130507459329,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
610,-0.9326123936711784,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
611,-0.9316117365964239,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
612,-0.9306110795216694,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
613,-0.9296104224469149,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
614,-0.9286097653721604,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
615,-0.927609108297406,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
616,-0.9266084512226515,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
617,-0.9256077941478971,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
618,-0.9246071370731426,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
619,-0.9236064799983881,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
620,-0.9226058229236336,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
621,-0.9216051658488791,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
622,-0.9206045087741246,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
623,-0.9196038516993701,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
624,-0.9186031946246156,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
625,-0.9176025375498612,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
626,-0.9166018804751067,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
627,-0.9156012234003522,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
628,-0.9146005663255977,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
629,-0.9135999092508432,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
630,-0.9125992521760887,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
631,-0.9115985951013342,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
632,-0.9105979380265797,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
633,-0.9095972809518252,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
634,-0.9085966238770709,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
635,-0.9075959668023164,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
636,-0.9065953097275619,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
637,-0.9055946526528074,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
638,-0.9045939955780529,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
639,-0.9035933385032984,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
640,-0.9025926814285439,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
641,-0.9015920243537894,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
642,-0.900591367279035,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
643,-0.8995907102042805,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
644,-0.898590053129526,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
645,-0.8975893960547715,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
646,-0.896588738980017,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
647,-0.8955880819052625,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
648,-0.894587424830508,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
649,-0.8935867677557535,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
650,-0.892586110680999,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
651,-0.8915854536062446,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
652,-0.8905847965314901,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
653,-0.8895841394567356,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
654,-0.8885834823819811,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
655,-0.8875828253072267,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
656,-0.8865821682324722,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
657,-0.8855815111577177,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
658,-0.8845808540829632,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
659,-0.8835801970082088,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
660,-0.8825795399334543,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
661,-0.8815788828586998,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
662,-0.8805782257839453,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
663,-0.8795775687091908,9153.5,10314.2,9153.5,9153.5,9153.5,9153.5
