,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.50)
1710,-1.385861210773472,217.3,281.8,183.4,183.4,183.4,183.4
1711,-1.3848605889606391,217.3,281.8,183.4,183.4,183.4,183.4
1712,-1.3838599671478065,217.3,281.8,183.4,183.4,183.4,183.4
1713,-1.3828593453349736,217.3,281.8,183.4,183.4,183.4,183.4
1714,-1.3818587235221407,217.3,281.8,183.4,183.4,183.4,183.4
1715,-1.3808581017093078,217.3,281.8,183.4,183.4,183.4,183.4
1716,-1.3798574798964751,217.3,281.8,183.4,183.4,183.4,183.4
1717,-1.3788568580836422,217.3,281.8,183.4,183.4,183.4,183.4
1718,-1.3778562362708093,217.3,281.8,183.4,183.4,183.4,183.4
1719,-1.3768556144579764,217.3,281.8,183.4,183.4,183.4,183.4
1720,-1.3758549926451438,217.3,281.8,183.4,183.4,183.4,183.4
1721,-1.3748543708323109,217.3,281.8,183.4,183.4,183.4,183.4
1722,-1.373853749019478,217.3,281.8,183.4,183.4,183.4,183.4
1723,-1.3728531272066453,217.3,281.8,183.4,183.4,183.4,183.4
1724,-1.3718525053938124,217.3,281.8,183.4,183.4,183.4,183.4
1725,-1.3708518835809795,217.3,281.8,183.4,183.4,183.4,183.4
1726,-1.3698512617681466,217.3,281.8,183.4,183.4,183.4,183.4
1727,-1.368850639955314,217.3,281.8,183.4,183.4,183.4,183.4
1728,-1.367850018142481,217.3,281.8,183.4,183.4,183.4,183.4
1729,-1.3668493963296482,217.3,281.8,183.4,183.4,183.4,183.4
1730,-1.3658487745168153,217.3,281.8,183.4,183.4,183.4,183.4
1731,-1.3648481527039826,217.3,281.8,183.4,183.4,183.4,183.4
1732,-1.3638475308911497,217.3,281.8,183.4,183.4,183.4,183.4
1733,-1.3628469090783168,217.3,281.8,183.4,183.4,183.4,183.4
1734,-1.361846287265484,217.3,281.8,183.4,183.4,183.4,183.4
1735,-1.3608456654526513,217.3,281.8,183.4,183.4,183.4,183.4
1736,-1.3598450436398184,217.3,281.8,183.4,183.4,183.4,183.4
1737,-1.3588444218269855,217.3,281.8,183.4,183.4,183.4,183.4
1738,-1.3578438000141528,217.3,281.8,183.4,183.4,183.4,183.4
1739,-1.35684317820132,217.3,281.8,183.4,183.4,183.4,183.4
1740,-1.355842556388487,217.3,281.8,183.4,183.4,183.4,183.4
1741,-1.3548419345756542,217.3,281.8,183.4,183.4,183.4,183.4
1742,-1.3538413127628215,217.3,281.8,183.4,183.4,183.4,183.4
1743,-1.3528406909499886,217.3,281.8,183.4,183.4,183.4,183.4
1744,-1.3518400691371557,217.3,281.8,183.4,183.4,183.4,183.4
1745,-1.3508394473243228,217.3,281.8,183.4,183.4,183.4,183.4
1746,-1.3498388255114901,217.3,281.8,183.4,183.4,183.4,183.4
1747,-1.3488382036986573,217.3,281.8,183.4,183.4,183.4,183.4
1748,-1.3478375818858244,217.3,281.8,183.4,183.4,183.4,183.4
1749,-1.3468369600729917,217.3,281.8,183.4,183.4,183.4,183.4
1750,-1.3458363382601588,217.3,281.8,183.4,183.4,183.4,183.4
1751,-1.344835716447326,217.3,281.8,183.4,183.4,183.4,183.4
1752,-1.343835094634493,217.3,281.8,183.4,183.4,183.4,183.4
1753,-1.3428344728216604,217.3,281.8,183.4,183.4,183.4,183.4
1754,-1.3418338510088275,217.3,281.8,183.4,183.4,183.4,183.4
1755,-1.3408332291959946,217.3,281.8,183.4,183.4,183.4,183.4
1756,-1.3398326073831617,217.3,281.8,183.4,183.4,183.4,183.4
1757,-1.338831985570329,217.3,281.8,183.4,183.4,183.4,183.4
1758,-1.3378313637574961,217.3,281.8,183.4,183.4,183.4,183.4
1759,-1.3368307419446632,217.3,281.8,183.4,183.4,183.4,183.4
1760,-1.3358301201318303,217.3,281.8,183.4,183.4,183.4,183.4
1761,-1.3348294983189977,217.3,281.8,183.4,183.4,183.4,183.4
1762,-1.3338288765061648,217.3,281.8,183.4,183.4,183.4,183.4
1763,-1.3328282546933319,217.3,281.8,183.4,183.4,183.4,183.4
1764,-1.3318276328804992,217.3,281.8,183.4,183.4,183.4,183.4
1765,-1.3308270110676663,217.3,281.8,183.4,183.4,183.4,183.4
1766,-1.3298263892548334,217.3,281.8,183.4,183.4,183.4,183.4
1767,-1.3288257674420005,217.3,281.8,183.4,183.4,183.4,183.4
1768,-1.3278251456291679,217.3,281.8,183.4,183.4,183.4,183.4
1769,-1.326824523816335,217.3,281.8,183.4,183.4,183.4,183.4
1770,-1.325823902003502,217.3,281.8,183.4,183.4,183.4,183.4
1771,-1.3248232801906692,217.3,281.8,183.4,183.4,183.4,183.4
1772,-1.3238226583778365,217.3,281.8,183.4,183.4,183.4,183.4
1773,-1.3228220365650036,217.3,281.8,183.4,183.4,183.4,183.4
1774,-1.3218214147521707,217.3,281.8,183.4,183.4,183.4,183.4
1775,-1.320820792939338,217.3,281.8,183.4,183.4,183.4,183.4
1776,-1.3198201711265052,217.3,281.8,183.4,183.4,183.4,183.4
1777,-1.3188195493136723,217.3,281.8,183.4,183.4,183.4,183.4
1778,-1.3178189275008394,217.3,281.8,183.4,183.4,183.4,183.4
1779,-1.3168183056880067,217.3,281.8,183.4,183.4,183.4,183.4
1780,-1.3158176838751738,217.3,281.8,183.4,183.4,183.4,183.4
1781,-1.314817062062341,217.3,281.8,183.4,183.4,183.4,183.4
1782,-1.313816440249508,217.3,281.8,183.4,183.4,183.4,183.4
1783,-1.3128158184366754,217.3,281.8,183.4,183.4,183.4,183.4
1784,-1.3118151966238425,217.3,281.8,183.4,183.4,183.4,183.4
1785,-1.3108145748110096,217.3,281.8,183.4,183.4,183.4,183.4
1786,-1.3098139529981767,217.3,281.8,183.4,183.4,183.4,183.4
1787,-1.308813331185344,217.3,281.8,183.4,183.4,183.4,183.4
1788,-1.3078127093725112,217.3,281.8,183.4,183.4,183.4,183.4
1789,-1.3068120875596783,217.3,281.8,183.4,183.4,183.4,183.4
1790,-1.3058114657468456,217.3,281.8,183.4,183.4,183.4,183.4
1791,-1.3048108439340127,217.3,281.8,183.4,183.4,183.4,183.4
1792,-1.3038102221211798,217.3,281.8,183.4,183.4,183.4,185.8
1793,-1.302809600308347,217.3,281.8,183.4,183.4,183.4,185.8
1794,-1.3018089784955142,217.3,281.8,183.4,183.4,183.4,185.8
1795,-1.3008083566826814,217.3,281.8,183.4,183.4,183.4,185.8
1796,-1.2998077348698485,217.3,281.8,183.4,183.4,183.4,185.8
1797,-1.2988071130570156,217.3,281.8,183.4,183.4,183.4,185.8
1798,-1.297806491244183,217.3,281.8,183.4,183.4,183.4,185.8
1799,-1.29680586943135,217.3,281.8,183.4,183.4,183.4,185.8
1800,-1.2958052476185171,217.3,281.8,183.4,183.4,183.4,185.8
1801,-1.2948046258056842,217.3,281.8,183.4,183.4,183.4,185.8
1802,-1.2938040039928516,217.3,281.8,183.4,183.4,183.4,185.8
1803,-1.2928033821800187,217.3,281.8,183.4,183.4,183.4,185.8
1804,-1.2918027603671858,217.3,281.8,183.4,183.4,183.4,185.8
1805,-1.290802138554353,217.3,281.8,183.4,183.4,183.4,185.8
1806,-1.2898015167415202,217.3,281.8,183.4,183.4,183.4,185.8
1807,-1.2888008949286873,217.3,281.8,183.4,183.4,183.4,185.8
1808,-1.2878002731158544,217.3,281.8,183.4,183.4,183.4,185.8
1809,-1.2867996513030218,217.3,281.8,183.4,183.4,183.4,185.8
1810,-1.2857990294901889,217.3,281.8,183.4,183.4,183.4,185.8
1811,-1.284798407677356,217.3,281.8,183.4,183.4,183.4,185.8
1812,-1.283797785864523,217.3,281.8,183.4,183.4,183.4,185.8
1813,-1.2827971640516904,217.3,281.8,183.4,183.4,183.4,185.8
1814,-1.2817965422388575,217.3,281.8,183.4,183.4,183.4,185.8
1815,-1.2807959204260246,217.3,281.8,183.4,183.4,183.4,185.8
1816,-1.279795298613192,217.3,281.8,183.4,183.4,183.4,185.8
1817,-1.278794676800359,217.3,281.8,183.4,183.4,183.4,185.8
1818,-1.2777940549875262,217.3,281.8,183.4,183.4,183.4,185.8
1819,-1.2767934331746933,217.3,281.8,183.4,183.4,183.4,185.8
1820,-1.2757928113618606,217.3,281.8,183.4,183.4,183.4,185.8
1821,-1.2747921895490277,217.3,281.8,183.4,183.4,183.4,186.6
1822,-1.2737915677361948,217.3,281.8,183.4,183.4,183.4,186.6
1823,-1.272790945923362,217.3,281.8,183.4,183.4,183.4,186.6
1824,-1.2717903241105293,217.3,281.8,183.4,183.4,183.4,186.6
1825,-1.2707897022976964,217.3,281.8,183.4,183.4,183.4,186.6
1826,-1.2697890804848635,217.3,281.8,183.4,183.4,183.4,186.6
1827,-1.2687884586720306,217.3,281.8,183.4,183.4,183.4,186.6
1828,-1.267787836859198,217.3,281.8,183.4,183.4,183.4,186.6
1829,-1.266787215046365,217.3,281.8,183.4,183.4,183.4,186.6
1830,-1.2657865932335322,217.3,281.8,183.4,183.4,183.4,186.6
1831,-1.2647859714206995,217.3,281.8,183.4,183.4,183.4,187.9
1832,-1.2637853496078666,217.3,281.8,183.4,183.4,183.4,187.9
1833,-1.2627847277950337,217.3,281.8,183.4,183.4,183.4,187.9
1834,-1.2617841059822008,217.3,281.8,183.4,183.4,183.4,187.9
1835,-1.2607834841693681,217.3,281.8,183.4,183.4,183.4,187.9
1836,-1.2597828623565352,217.3,281.8,183.4,183.4,183.4,187.9
1837,-1.2587822405437024,217.3,281.8,183.4,183.4,183.4,187.9
1838,-1.2577816187308695,217.3,281.8,183.4,183.4,183.4,187.9
1839,-1.2567809969180368,217.3,281.8,183.4,183.4,183.4,187.9
1840,-1.255780375105204,217.3,281.8,183.4,183.4,183.4,187.9
1841,-1.254779753292371,217.3,281.8,183.4,183.4,183.4,187.9
1842,-1.2537791314795383,217.3,281.8,183.4,183.4,183.4,187.9
1843,-1.2527785096667055,217.3,281.8,183.4,183.4,183.4,187.9
1844,-1.2517778878538726,217.3,281.8,183.4,183.4,183.4,187.9
1845,-1.2507772660410397,217.3,281.8,183.4,183.4,183.4,187.9
1846,-1.249776644228207,217.3,281.8,183.4,183.4,183.4,187.9
1847,-1.248776022415374,217.3,281.8,183.4,183.4,183.4,202.3
1848,-1.2477754006025412,217.3,281.8,183.4,183.4,183.4,202.3
1849,-1.2467747787897083,217.3,281.8,183.4,183.4,183.4,202.3
1850,-1.2457741569768757,217.3,281.8,183.4,183.4,183.4,202.3
1851,-1.2447735351640428,217.3,281.8,183.4,183.4,183.4,202.3
1852,-1.2437729133512099,217.3,281.8,183.4,183.4,183.4,202.3
1853,-1.242772291538377,217.3,281.8,183.4,183.4,183.4,202.3
1854,-1.2417716697255443,217.3,281.8,183.4,183.4,183.4,202.3
1855,-1.2407710479127114,217.3,281.8,183.4,183.4,183.4,202.3
1856,-1.2397704260998785,217.3,281.8,183.4,183.4,183.4,202.3
1857,-1.2387698042870459,217.3,281.8,183.4,183.4,183.4,202.3
1858,-1.237769182474213,217.3,281.8,183.4,183.4,183.4,202.3
1859,-1.23676856066138,217.3,281.8,183.4,183.4,183.4,202.3
1860,-1.2357679388485472,217.3,281.8,183.4,183.4,183.4,202.3
1861,-1.2347673170357145,217.3,281.8,183.4,183.4,183.4,202.3
1862,-1.2337666952228816,217.3,281.8,183.4,183.4,183.4,202.3
1863,-1.2327660734100487,217.3,281.8,183.4,183.4,183.4,202.3
1864,-1.2317654515972158,217.3,281.8,183.4,183.4,183.4,202.3
1865,-1.2307648297843832,217.3,281.8,183.4,183.4,183.4,202.3
1866,-1.2297642079715503,217.3,281.8,183.4,183.4,183.4,202.3
1867,-1.2287635861587174,217.3,281.8,183.4,183.4,183.4,202.3
1868,-1.2277629643458845,217.3,281.8,183.4,183.4,183.4,202.3
1869,-1.2267623425330518,217.3,281.8,183.4,183.4,183.4,202.3
1870,-1.225761720720219,217.3,281.8,183.4,183.4,183.4,202.3
1871,-1.224761098907386,217.3,281.8,183.4,183.4,183.4,202.3
1872,-1.2237604770945534,217.3,281.8,183.4,183.4,183.4,202.3
1873,-1.2227598552817205,217.3,281.8,183.4,183.4,183.4,202.3
1874,-1.2217592334688876,217.3,281.8,183.4,183.4,183.4,202.3
1875,-1.2207586116560547,217.3,281.8,183.4,183.4,183.4,202.3
1876,-1.219757989843222,217.3,281.8,183.4,183.4,183.4,202.3
1877,-1.2187573680303891,217.3,281.8,183.4,183.4,183.4,202.3
1878,-1.2177567462175563,217.3,281.8,183.4,183.4,183.4,202.3
1879,-1.2167561244047234,217.3,281.8,183.4,183.4,183.4,202.3
1880,-1.2157555025918907,217.3,281.8,183.4,183.4,183.4,202.3
1881,-1.2147548807790578,217.3,281.8,183.4,183.4,183.4,202.3
1882,-1.213754258966225,217.3,281.8,183.4,183.4,183.4,202.3
1883,-1.2127536371533922,217.3,281.8,183.4,183.4,183.4,202.3
1884,-1.2117530153405593,217.3,281.8,183.4,183.4,183.4,202.3
1885,-1.2107523935277265,217.3,281.8,183.4,183.4,183.4,202.3
1886,-1.2097517717148936,217.3,281.8,183.4,183.4,183.4,202.3
1887,-1.208751149902061,217.3,281.8,183.4,183.4,183.4,202.3
1888,-1.207750528089228,217.3,281.8,183.4,183.4,183.4,202.3
1889,-1.2067499062763951,217.3,281.8,183.4,183.4,183.4,202.3
1890,-1.2057492844635622,217.3,281.8,183.4,183.4,183.4,202.3
1891,-1.2047486626507296,217.3,281.8,183.4,183.4,183.4,202.3
1892,-1.2037480408378967,217.3,281.8,183.4,183.4,183.4,202.3
1893,-1.2027474190250638,217.3,281.8,183.4,183.4,183.4,202.3
1894,-1.2017467972122309,217.3,281.8,183.4,183.4,183.4,202.3
1895,-1.2007461753993982,217.3,281.8,183.4,183.4,183.4,202.3
1896,-1.1997455535865653,217.3,281.8,183.4,183.4,183.4,202.3
1897,-1.1987449317737324,217.3,281.8,183.4,183.4,183.4,202.3
1898,-1.1977443099608998,217.3,281.8,183.4,183.4,183.4,202.3
1899,-1.1967436881480669,217.3,281.8,183.4,183.4,183.4,202.3
1900,-1.195743066335234,217.3,281.8,183.4,183.4,183.4,202.3
1901,-1.194742444522401,217.3,281.8,183.4,183.4,183.4,202.3
1902,-1.1937418227095684,217.3,281.8,183.4,183.4,183.4,202.3
1903,-1.1927412008967355,217.3,281.8,183.4,183.4,183.4,202.3
1904,-1.1917405790839026,217.3,281.8,183.4,183.4,183.4,202.3
1905,-1.1907399572710697,217.3,281.8,183.4,183.4,183.4,202.3
1906,-1.189739335458237,217.3,281.8,183.4,183.4,183.4,202.3
1907,-1.1887387136454042,217.3,281.8,183.4,183.4,183.4,202.3
1908,-1.1877380918325713,217.3,281.8,183.4,183.4,183.4,202.3
1909,-1.1867374700197384,217.3,281.8,183.4,183.4,183.4,202.3
1910,-1.1857368482069057,217.3,281.8,183.4,183.4,183.4,202.3
1911,-1.1847362263940728,217.3,281.8,183.4,183.4,183.4,202.3
1912,-1.18373560458124,217.3,281.8,183.4,183.4,183.4,202.3
1913,-1.1827349827684073,217.3,281.8,183.4,183.4,183.4,202.3
1914,-1.1817343609555744,217.3,281.8,183.4,183.4,183.4,202.3
1915,-1.1807337391427415,217.3,281.8,183.4,183.4,183.4,202.3
1916,-1.1797331173299086,217.3,281.8,183.4,183.4,183.4,202.3
1917,-1.178732495517076,217.3,281.8,183.4,183.4,183.4,202.3
1918,-1.177731873704243,217.3,281.8,183.4,183.4,183.4,202.3
1919,-1.1767312518914101,217.3,281.8,183.4,183.4,183.4,202.3
1920,-1.1757306300785773,217.3,281.8,183.4,183.4,183.4,202.3
1921,-1.1747300082657446,217.3,281.8,183.4,183.4,183.4,202.3
1922,-1.1737293864529117,217.3,281.8,183.4,183.4,183.4,202.3
1923,-1.1727287646400788,217.3,281.8,183.4,183.4,183.4,202.3
1924,-1.1717281428272461,217.3,281.8,183.4,183.4,183.4,202.3
1925,-1.1707275210144132,217.3,281.8,183.4,183.4,183.4,202.3
1926,-1.1697268992015804,217.3,281.8,183.4,183.4,183.4,202.3
1927,-1.1687262773887475,217.3,281.8,183.4,183.4,183.4,202.3
1928,-1.1677256555759148,217.3,281.8,183.4,183.4,183.4,202.3
1929,-1.166725033763082,217.3,281.8,183.4,183.4,183.4,202.3
1930,-1.165724411950249,217.3,281.8,183.4,183.4,183.4,202.3
1931,-1.1647237901374161,217.3,281.8,183.4,183.4,183.4,202.3
1932,-1.1637231683245834,217.3,281.8,183.4,183.4,183.4,202.3
1933,-1.1627225465117506,217.3,281.8,183.4,183.4,183.4,202.3
1934,-1.1617219246989177,217.3,281.8,183.4,183.4,183.4,202.3
1935,-1.1607213028860848,217.3,281.8,183.4,183.4,183.4,202.3
1936,-1.159720681073252,217.3,281.8,183.4,183.4,183.4,202.3
1937,-1.1587200592604192,217.3,281.8,183.4,183.4,183.4,202.3
1938,-1.1577194374475863,217.3,281.8,183.4,183.4,183.4,202.3
1939,-1.1567188156347536,217.3,281.8,183.4,183.4,183.4,202.3
1940,-1.1557181938219208,217.3,281.8,183.4,183.4,183.4,202.3
1941,-1.1547175720090879,217.3,281.8,183.4,183.4,183.4,202.3
1942,-1.153716950196255,217.3,281.8,183.4,183.4,183.4,202.3
1943,-1.1527163283834223,217.3,281.8,183.4,183.4,183.4,202.3
1944,-1.1517157065705894,217.3,281.8,183.4,183.4,183.4,202.3
1945,-1.1507150847577565,217.3,281.8,183.4,183.4,183.4,202.3
1946,-1.1497144629449236,217.3,281.8,183.4,183.4,183.4,202.3
1947,-1.148713841132091,217.3,281.8,183.4,183.4,183.4,202.3
1948,-1.147713219319258,217.3,281.8,183.4,183.4,183.4,202.3
1949,-1.1467125975064252,217.3,281.8,183.4,183.4,183.4,202.3
1950,-1.1457119756935925,217.3,281.8,183.4,183.4,183.4,202.3
1951,-1.1447113538807596,217.3,281.8,183.4,183.4,183.4,202.3
1952,-1.1437107320679267,217.3,281.8,183.4,183.4,183.4,202.3
1953,-1.1427101102550938,217.3,281.8,183.4,183.4,183.4,202.3
1954,-1.1417094884422612,217.3,281.8,183.4,183.4,183.4,202.3
1955,-1.1407088666294283,217.3,281.8,183.4,183.4,183.4,202.3
1956,-1.1397082448165954,217.3,281.8,183.4,183.4,183.4,202.3
1957,-1.1387076230037625,217.3,281.8,183.4,183.4,183.4,202.3
1958,-1.1377070011909298,217.3,281.8,183.4,183.4,183.4,202.3
1959,-1.136706379378097,217.3,281.8,183.4,183.4,183.4,202.3
1960,-1.135705757565264,217.3,281.8,183.4,183.4,183.4,202.3
1961,-1.1347051357524311,217.3,281.8,183.4,183.4,183.4,202.3
1962,-1.1337045139395985,217.3,281.8,183.4,183.4,183.4,202.3
1963,-1.1327038921267656,217.3,281.8,183.4,183.4,183.4,202.3
1964,-1.1317032703139327,217.3,281.8,183.4,183.4,183.4,202.3
1965,-1.1307026485011,217.3,281.8,183.4,183.4,183.4,202.3
1966,-1.1297020266882671,217.3,281.8,183.4,183.4,183.4,202.3
1967,-1.1287014048754342,217.3,281.8,183.4,183.4,183.4,202.3
1968,-1.1277007830626014,217.3,281.8,183.4,183.4,183.4,202.3
1969,-1.1267001612497687,217.3,281.8,183.4,183.4,183.4,202.3
1970,-1.1256995394369358,217.3,281.8,183.4,183.4,183.4,202.3
1971,-1.124698917624103,217.3,281.8,183.4,183.4,183.4,202.3
1972,-1.12369829581127,217.3,281.8,183.4,183.4,183.4,202.3
1973,-1.1226976739984373,217.3,281.8,183.4,183.4,183.4,202.3
1974,-1.1216970521856044,217.3,281.8,183.4,183.4,183.4,202.3
1975,-1.1206964303727716,217.3,281.8,183.4,183.4,183.4,202.3
1976,-1.1196958085599387,217.3,281.8,183.4,183.4,183.4,202.3
1977,-1.118695186747106,217.3,281.8,183.4,183.4,183.4,202.3
1978,-1.117694564934273,217.3,281.8,183.4,183.4,183.4,202.3
1979,-1.1166939431214402,217.3,281.8,183.4,183.4,183.4,202.3
1980,-1.1156933213086075,217.3,281.8,183.4,183.4,183.4,202.3
1981,-1.1146926994957747,217.3,281.8,183.4,183.4,183.4,202.3
1982,-1.1136920776829418,217.3,281.8,183.4,183.4,183.4,202.3
1983,-1.1126914558701089,217.3,281.8,183.4,183.4,183.4,202.3
1984,-1.1116908340572762,217.3,281.8,183.4,183.4,183.4,202.3
1985,-1.1106902122444433,217.3,281.8,183.4,183.4,183.4,202.3
1986,-1.1096895904316104,217.3,281.8,183.4,183.4,183.4,202.3
1987,-1.1086889686187775,217.3,281.8,183.4,183.4,183.4,202.3
1988,-1.1076883468059449,217.3,281.8,183.4,183.4,183.4,202.3
1989,-1.106687724993112,217.3,281.8,183.4,183.4,183.4,202.3
1990,-1.105687103180279,217.3,281.8,183.4,183.4,183.4,202.3
1991,-1.1046864813674464,217.3,281.8,183.4,183.4,183.4,202.3
1992,-1.1036858595546135,217.3,281.8,183.4,183.4,183.4,202.3
1993,-1.1026852377417806,217.3,281.8,183.4,183.4,183.4,202.3
1994,-1.1016846159289477,217.3,281.8,183.4,183.4,183.4,202.3
1995,-1.100683994116115,217.3,281.8,183.4,183.4,183.4,202.3
1996,-1.0996833723032822,217.3,281.8,183.4,183.4,183.4,202.3
1997,-1.0986827504904493,217.3,281.8,183.4,183.4,183.4,202.3
1998,-1.0976821286776164,217.3,281.8,183.4,183.4,183.4,202.3
1999,-1.0966815068647837,217.3,281.8,183.4,183.4,183.4,202.3
2000,-1.0956808850519508,217.3,281.8,183.4,183.4,183.4,202.3
2001,-1.094680263239118,217.3,281.8,183.4,183.4,183.4,202.3
2002,-1.093679641426285,217.3,281.8,183.4,183.4,183.4,202.3
2003,-1.0926790196134524,217.3,281.8,183.4,183.4,183.4,202.3
2004,-1.0916783978006195,217.3,281.8,183.4,183.4,183.4,202.3
2005,-1.0906777759877866,217.3,281.8,183.4,183.4,183.4,202.3
2006,-1.089677154174954,217.3,281.8,183.4,183.4,183.4,202.3
2007,-1.088676532362121,217.3,281.8,183.4,183.4,183.4,211.3
2008,-1.0876759105492881,217.3,281.8,183.4,183.4,183.4,211.3
2009,-1.0866752887364552,217.3,281.8,183.4,183.4,183.4,211.3
2010,-1.0856746669236226,217.3,281.8,183.4,183.4,183.4,211.3
2011,-1.0846740451107897,217.3,281.8,183.4,183.4,183.4,211.3
2012,-1.0836734232979568,217.3,281.8,183.4,183.4,183.4,211.3
2013,-1.082672801485124,217.3,281.8,183.4,183.4,183.4,211.3
2014,-1.0816721796722912,217.3,281.8,183.4,183.4,183.4,211.3
2015,-1.0806715578594583,217.3,281.8,183.4,183.4,183.4,211.3
2016,-1.0796709360466255,217.3,281.8,183.4,183.4,183.4,211.3
2017,-1.0786703142337926,217.3,281.8,183.4,183.4,183.4,211.3
2018,-1.07766969242096,217.3,281.8,183.4,183.4,183.4,211.3
2019,-1.076669070608127,217.3,281.8,183.4,183.4,183.4,211.3
2020,-1.075668448795294,217.3,281.8,183.4,183.4,183.4,211.3
2021,-1.0746678269824614,217.3,281.8,183.4,183.4,183.4,211.3
2022,-1.0736672051696285,217.3,281.8,183.4,183.4,183.4,211.3
2023,-1.0726665833567957,217.3,281.8,183.4,183.4,183.4,211.3
2024,-1.0716659615439628,217.3,281.8,183.4,183.4,183.4,211.3
2025,-1.07066533973113,217.3,281.8,183.4,183.4,183.4,211.3
2026,-1.0696647179182972,217.3,281.8,183.4,183.4,183.4,211.3
2027,-1.0686640961054643,217.3,281.8,183.4,183.4,183.4,211.3
2028,-1.0676634742926314,217.3,281.8,183.4,183.4,183.4,211.3
2029,-1.0666628524797988,217.3,281.8,183.4,183.4,183.4,211.3
2030,-1.0656622306669659,217.3,281.8,183.4,183.4,183.4,211.3
2031,-1.064661608854133,217.3,281.8,183.4,183.4,183.4,211.3
2032,-1.0636609870413003,217.3,281.8,183.4,183.4,183.4,211.3
2033,-1.0626603652284674,217.3,281.8,183.4,183.4,183.4,211.3
2034,-1.0616597434156345,217.3,281.8,183.4,183.4,183.4,211.3
2035,-1.0606591216028016,217.3,281.8,183.4,183.4,183.4,211.3
2036,-1.059658499789969,217.3,281.8,183.4,183.4,183.4,211.3
2037,-1.058657877977136,217.3,281.8,183.4,183.4,183.4,211.3
2038,-1.0576572561643032,217.3,281.8,183.4,183.4,183.4,211.3
2039,-1.0566566343514703,217.3,281.8,183.4,183.4,183.4,211.3
2040,-1.0556560125386376,217.3,281.8,183.4,183.4,183.4,211.3
2041,-1.0546553907258047,217.3,281.8,183.4,183.4,183.4,211.3
2042,-1.0536547689129718,217.3,281.8,183.4,183.4,183.4,211.3
2043,-1.052654147100139,217.3,281.8,183.4,183.4,183.4,211.3
2044,-1.0516535252873063,217.3,281.8,183.4,183.4,183.4,211.3
2045,-1.0506529034744734,217.3,281.8,183.4,183.4,183.4,211.3
2046,-1.0496522816616405,217.3,281.8,183.4,183.4,183.4,211.3
2047,-1.0486516598488078,217.3,281.8,183.4,183.4,183.4,211.3
2048,-1.047651038035975,217.3,281.8,183.4,183.4,183.4,211.3
2049,-1.046650416223142,217.3,281.8,183.4,183.4,183.4,211.3
2050,-1.0456497944103091,217.3,281.8,183.4,183.4,183.4,211.3
2051,-1.0446491725974765,217.3,281.8,183.4,183.4,183.4,211.3
2052,-1.0436485507846436,217.3,281.8,183.4,183.4,183.4,211.3
2053,-1.0426479289718107,217.3,281.8,183.4,183.4,183.4,211.3
2054,-1.0416473071589778,217.3,281.8,183.4,183.4,183.4,211.3
2055,-1.0406466853461451,217.3,281.8,183.4,183.4,183.4,211.3
2056,-1.0396460635333122,217.3,281.8,183.4,183.4,183.4,211.3
2057,-1.0386454417204793,217.3,281.8,183.4,183.4,183.4,211.3
2058,-1.0376448199076467,217.3,281.8,183.4,183.4,183.4,211.3
2059,-1.0366441980948138,217.3,281.8,183.4,183.4,183.4,211.3
2060,-1.035643576281981,217.3,281.8,183.4,183.4,183.4,211.3
2061,-1.034642954469148,217.3,281.8,183.4,183.4,183.4,211.3
2062,-1.0336423326563153,217.3,281.8,183.4,183.4,183.4,211.3
2063,-1.0326417108434824,217.3,281.8,183.4,183.4,183.4,211.3
2064,-1.0316410890306495,217.3,281.8,183.4,183.4,183.4,211.3
2065,-1.0306404672178167,217.3,281.8,183.4,183.4,183.4,211.3
2066,-1.029639845404984,217.3,281.8,183.4,183.4,183.4,211.3
2067,-1.028639223592151,217.3,281.8,183.4,183.4,183.4,211.3
2068,-1.0276386017793182,217.3,281.8,183.4,183.4,183.4,211.3
2069,-1.0266379799664853,217.3,281.8,183.4,183.4,183.4,211.3
2070,-1.0256373581536526,217.3,281.8,183.4,183.4,183.4,211.3
2071,-1.0246367363408198,217.3,281.8,183.4,183.4,183.4,211.3
