,eta,pure online,best price,payoff(r=0.50),payoff(r=0.75),payoff(r=1.00),payoff(r=1.25),payoff(r=1.50)
94,-0.406,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,781.265,908.6600000000001,648.25
95,-0.405,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,781.265,908.6600000000001,648.25
96,-0.404,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,787.2299999999999,910.1,648.25
97,-0.403,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,787.2299999999999,913.8299999999999,648.25
98,-0.402,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,788.475,913.8299999999999,648.25
99,-0.401,477.58500000000004,977.1200000000001,467.83000000000004,595.5599999999998,788.475,913.8299999999999,648.25
100,-0.4,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,913.8299999999999,648.25
101,-0.399,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,914.635,648.25
102,-0.398,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,914.635,648.25
103,-0.397,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,914.635,648.25
104,-0.396,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,915.6049999999999,648.25
105,-0.395,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,915.6049999999999,648.25
106,-0.394,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,788.475,915.6049999999999,648.25
107,-0.393,477.58500000000004,977.1200000000001,467.93999999999994,595.5599999999998,789.745,915.6049999999999,648.25
108,-0.392,477.58500000000004,977.1200000000001,468.355,595.5599999999998,790.1949999999999,915.6049999999999,648.25
109,-0.391,477.58500000000004,977.1200000000001,468.355,595.5599999999998,790.1949999999999,915.6049999999999,648.25
110,-0.39,477.58500000000004,977.1200000000001,468.355,595.5599999999998,790.1949999999999,915.6049999999999,648.25
111,-0.389,477.58500000000004,977.1200000000001,468.355,595.5599999999998,790.1949999999999,915.6049999999999,648.25
112,-0.388,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,790.1949999999999,915.6049999999999,648.25
113,-0.387,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,790.1949999999999,915.6049999999999,648.25
114,-0.386,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,790.1949999999999,915.6049999999999,648.25
115,-0.385,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,790.1949999999999,915.6049999999999,648.25
116,-0.384,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,791.6,915.6049999999999,648.25
117,-0.383,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,791.6,915.6049999999999,648.25
118,-0.382,477.58500000000004,977.1200000000001,468.90999999999997,595.5599999999998,793.325,915.6049999999999,648.25
119,-0.381,477.58500000000004,977.1200000000001,484.37,595.5599999999998,793.325,915.6049999999999,648.25
120,-0.38,477.58500000000004,977.1200000000001,484.37,595.5599999999998,793.325,916.4,648.25
121,-0.379,477.58500000000004,977.1200000000001,484.37,596.055,793.325,916.4,648.25
122,-0.378,477.58500000000004,977.1200000000001,485.34,596.055,793.325,916.4,648.25
123,-0.377,477.58500000000004,977.1200000000001,485.34,596.055,793.325,916.4,648.25
124,-0.376,477.58500000000004,977.1200000000001,485.34,596.055,793.325,916.4,648.25
125,-0.375,477.58500000000004,977.1200000000001,485.34,596.055,793.39,916.4,648.25
126,-0.374,477.58500000000004,977.1200000000001,485.34,607.4,793.39,916.4,648.25
127,-0.373,477.58500000000004,977.1200000000001,485.34,607.4,793.39,916.4,648.25
128,-0.372,477.58500000000004,977.1200000000001,485.34,607.4,793.39,916.5799999999999,648.25
129,-0.371,477.58500000000004,977.1200000000001,485.34,607.4,793.39,916.5799999999999,648.25
130,-0.37,477.58500000000004,977.1200000000001,485.34,607.4,793.39,916.5799999999999,648.25
131,-0.369,477.58500000000004,977.1200000000001,485.34,607.4,793.39,916.5799999999999,648.25
132,-0.368,477.58500000000004,977.1200000000001,485.34,607.4,793.39,925.28,648.25
133,-0.367,477.58500000000004,977.1200000000001,485.34,607.4,793.975,925.28,648.25
134,-0.366,477.58500000000004,977.1200000000001,485.34,607.8449999999999,793.975,925.28,648.25
135,-0.365,477.58500000000004,977.1200000000001,485.34,607.8449999999999,793.975,926.1600000000001,648.25
136,-0.364,477.58500000000004,977.1200000000001,485.34,607.8449999999999,793.975,926.945,648.25
137,-0.363,477.58500000000004,977.1200000000001,485.34,607.8449999999999,793.975,926.945,648.25
138,-0.362,477.58500000000004,977.1200000000001,485.34,621.055,793.975,926.945,648.25
139,-0.361,477.58500000000004,977.1200000000001,485.34,621.055,793.975,926.945,648.25
140,-0.36,477.58500000000004,977.1200000000001,485.34,621.055,793.975,926.945,648.25
141,-0.359,477.58500000000004,977.1200000000001,485.34,621.055,793.975,926.945,648.25
142,-0.358,477.58500000000004,977.1200000000001,485.34,621.055,793.975,929.3700000000001,648.25
143,-0.357,477.58500000000004,977.1200000000001,485.34,621.055,793.975,929.3700000000001,648.25
144,-0.356,477.58500000000004,977.1200000000001,487.93999999999994,621.055,793.975,929.3700000000001,648.25
145,-0.355,477.58500000000004,977.1200000000001,487.93999999999994,621.055,793.975,929.3700000000001,648.25
146,-0.354,477.58500000000004,977.1200000000001,487.93999999999994,621.055,797.115,929.3700000000001,648.25
147,-0.353,477.58500000000004,977.1200000000001,487.93999999999994,621.055,797.115,929.3700000000001,648.25
148,-0.352,477.58500000000004,977.1200000000001,487.93999999999994,621.055,797.115,929.3700000000001,648.25
149,-0.351,477.58500000000004,977.1200000000001,487.93999999999994,626.3399999999999,797.115,929.3700000000001,648.25
150,-0.35,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,929.3700000000001,648.25
151,-0.349,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,929.3700000000001,648.25
152,-0.348,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,931.8000000000002,648.25
153,-0.347,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,931.8000000000002,648.25
154,-0.346,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,932.72,648.25
155,-0.345,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,932.72,648.25
156,-0.344,477.58500000000004,977.1200000000001,487.93999999999994,627.5249999999999,797.115,932.72,648.25
157,-0.343,477.58500000000004,977.1200000000001,488.05,627.5249999999999,797.115,932.72,648.25
158,-0.342,477.58500000000004,977.1200000000001,488.05,627.5249999999999,797.115,932.72,648.25
159,-0.341,477.58500000000004,977.1200000000001,488.05,627.5249999999999,797.115,932.72,648.25
160,-0.34,477.58500000000004,977.1200000000001,488.05,627.5249999999999,797.115,932.72,648.25
161,-0.339,477.58500000000004,977.1200000000001,489.09,627.5249999999999,797.115,932.72,648.25
162,-0.338,477.58500000000004,977.1200000000001,489.09,627.5249999999999,797.115,932.72,648.25
163,-0.337,477.58500000000004,977.1200000000001,489.09,627.5249999999999,797.115,932.72,648.25
164,-0.336,477.58500000000004,977.1200000000001,489.09,627.5249999999999,797.115,932.72,648.25
165,-0.335,477.58500000000004,977.1200000000001,489.09,627.5249999999999,797.115,932.72,648.25
166,-0.334,477.58500000000004,977.1200000000001,489.09,627.5249999999999,797.115,932.72,648.25
167,-0.333,477.58500000000004,977.1200000000001,489.09,627.5249999999999,798.8299999999999,932.72,648.25
168,-0.332,477.58500000000004,977.1200000000001,489.09,628.265,798.8299999999999,932.72,648.25
169,-0.331,477.58500000000004,977.1200000000001,489.09,633.7099999999999,798.8299999999999,932.9399999999999,648.25
170,-0.33,477.58500000000004,977.1200000000001,489.09,635.115,798.8299999999999,932.9399999999999,648.25
171,-0.329,477.58500000000004,977.1200000000001,489.09,635.115,798.8299999999999,935.1300000000001,648.25
172,-0.328,477.58500000000004,977.1200000000001,489.09,635.115,798.8299999999999,935.1300000000001,648.25
173,-0.327,477.58500000000004,977.1200000000001,489.7099999999999,635.115,798.8299999999999,935.1300000000001,648.25
174,-0.326,477.58500000000004,977.1200000000001,489.7099999999999,635.115,798.8299999999999,938.9500000000002,648.25
175,-0.325,477.58500000000004,977.1200000000001,489.7099999999999,635.115,798.8299999999999,938.9500000000002,648.25
176,-0.324,477.58500000000004,977.1200000000001,489.7099999999999,635.115,798.8299999999999,938.9500000000002,648.25
177,-0.323,477.58500000000004,977.1200000000001,489.7099999999999,635.115,798.8299999999999,938.9500000000002,648.25
178,-0.322,477.58500000000004,977.1200000000001,489.7099999999999,635.115,801.8799999999999,961.7700000000001,648.25
179,-0.321,477.58500000000004,977.1200000000001,490.55999999999995,635.115,801.8799999999999,966.1650000000002,648.25
180,-0.32,477.58500000000004,977.1200000000001,490.55999999999995,635.115,801.8799999999999,967.6450000000001,648.25
181,-0.319,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,967.6450000000001,648.25
182,-0.318,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
183,-0.317,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
184,-0.316,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
185,-0.315,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
186,-0.314,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
187,-0.313,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
188,-0.312,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
189,-0.311,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.1650000000002,648.25
190,-0.31,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
191,-0.309,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
192,-0.308,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
193,-0.307,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
194,-0.306,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
195,-0.305,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
196,-0.304,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
197,-0.303,477.58500000000004,977.1200000000001,490.55999999999995,635.5699999999999,801.8799999999999,971.5600000000001,648.25
198,-0.302,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,801.8799999999999,971.5600000000001,648.25
199,-0.301,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,801.8799999999999,971.5600000000001,648.25
200,-0.3,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,801.8799999999999,971.5600000000001,648.25
201,-0.299,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,801.8799999999999,971.5600000000001,648.25
202,-0.298,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,801.8799999999999,973.1,648.25
203,-0.297,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,801.8799999999999,973.1,648.25
204,-0.296,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,802.3749999999999,973.1,648.25
205,-0.295,477.58500000000004,977.1200000000001,502.54499999999996,635.5699999999999,802.3749999999999,974.03,648.25
206,-0.294,477.58500000000004,977.1200000000001,502.54499999999996,638.75,810.1049999999999,974.03,648.25
207,-0.293,477.58500000000004,977.1200000000001,502.54499999999996,638.75,810.5749999999999,974.03,648.25
208,-0.292,477.58500000000004,977.1200000000001,502.54499999999996,638.75,810.5749999999999,974.03,648.25
209,-0.291,477.58500000000004,977.1200000000001,502.54499999999996,638.75,810.5749999999999,974.03,648.25
210,-0.29,477.58500000000004,977.1200000000001,502.54499999999996,638.75,810.5749999999999,974.03,648.25
211,-0.289,477.58500000000004,977.1200000000001,502.54499999999996,638.75,811.1249999999999,974.03,648.25
212,-0.288,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.03,648.25
213,-0.287,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.03,648.25
214,-0.286,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.6,648.25
215,-0.285,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.6,648.25
216,-0.284,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.6,648.25
217,-0.283,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.6,648.25
218,-0.282,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.1249999999999,974.9350000000001,648.25
219,-0.281,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.4749999999999,974.9350000000001,648.25
220,-0.28,477.58500000000004,977.1200000000001,502.54499999999996,647.26,811.4749999999999,974.9350000000001,648.25
221,-0.279,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
222,-0.278,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
223,-0.277,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
224,-0.276,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
225,-0.275,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
226,-0.274,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
227,-0.273,477.58500000000004,977.1200000000001,502.54499999999996,647.26,812.18,974.9350000000001,648.25
228,-0.272,477.58500000000004,977.1200000000001,502.54499999999996,647.26,814.655,974.9350000000001,648.25
229,-0.271,477.58500000000004,977.1200000000001,502.54499999999996,647.26,814.655,974.9350000000001,648.25
230,-0.27,477.58500000000004,977.1200000000001,502.54499999999996,647.26,814.655,974.9350000000001,648.25
231,-0.269,477.58500000000004,977.1200000000001,502.54499999999996,647.26,814.655,974.9350000000001,648.25
232,-0.268,477.58500000000004,977.1200000000001,502.54499999999996,648.675,814.655,975.3,648.25
233,-0.267,477.58500000000004,977.1200000000001,502.54499999999996,648.675,814.655,975.3,648.25
234,-0.266,477.58500000000004,977.1200000000001,502.54499999999996,648.675,814.655,975.3,648.25
235,-0.265,477.58500000000004,977.1200000000001,502.54499999999996,648.675,814.655,975.3,648.25
236,-0.264,477.58500000000004,977.1200000000001,502.54499999999996,648.675,814.655,975.3,648.25
237,-0.263,477.58500000000004,977.1200000000001,502.54499999999996,648.675,814.655,975.3,648.25
238,-0.262,477.58500000000004,977.1200000000001,502.54499999999996,648.6850000000001,815.9549999999999,975.3,648.25
239,-0.261,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,976.1850000000002,648.25
240,-0.26,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,976.1850000000002,648.25
241,-0.259,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,976.1850000000002,648.25
242,-0.258,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,976.6400000000001,648.25
243,-0.257,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,976.8950000000001,648.25
244,-0.256,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,977.1,648.25
245,-0.255,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,977.1,648.25
246,-0.254,477.58500000000004,977.1200000000001,502.54499999999996,648.8399999999999,815.9549999999999,977.1,648.25
247,-0.253,477.58500000000004,977.1200000000001,507.8750000000001,648.8399999999999,815.9549999999999,977.1,648.25
248,-0.252,477.58500000000004,977.1200000000001,507.8750000000001,648.8399999999999,815.9549999999999,977.1,648.25
249,-0.251,477.58500000000004,977.1200000000001,507.8750000000001,648.8399999999999,815.9549999999999,977.1,648.25
250,-0.25,477.58500000000004,977.1200000000001,507.8750000000001,648.8399999999999,815.9549999999999,977.1200000000001,648.25
251,-0.249,477.58500000000004,977.1200000000001,507.8750000000001,648.8399999999999,821.4,648.25,648.25
252,-0.248,477.58500000000004,977.1200000000001,507.8750000000001,650.085,821.4,648.25,648.25
253,-0.247,477.58500000000004,977.1200000000001,507.8750000000001,650.085,821.4,648.25,648.25
254,-0.246,477.58500000000004,977.1200000000001,507.8750000000001,650.085,821.4,648.25,648.25
255,-0.245,477.58500000000004,977.1200000000001,507.8750000000001,651.825,822.0350000000001,648.25,648.25
256,-0.244,477.58500000000004,977.1200000000001,507.8750000000001,651.825,822.0350000000001,648.25,648.25
257,-0.243,477.58500000000004,977.1200000000001,507.8750000000001,651.825,822.0350000000001,648.25,648.25
258,-0.242,477.58500000000004,977.1200000000001,507.8750000000001,651.825,822.0350000000001,648.25,648.25
259,-0.241,477.58500000000004,977.1200000000001,507.8750000000001,651.825,822.0350000000001,648.25,648.25
260,-0.24,477.58500000000004,977.1200000000001,507.8750000000001,651.825,823.445,648.25,648.25
261,-0.239,477.58500000000004,977.1200000000001,507.8750000000001,651.825,823.445,648.25,648.25
262,-0.238,477.58500000000004,977.1200000000001,507.8750000000001,651.825,823.445,648.25,648.25
263,-0.237,477.58500000000004,977.1200000000001,507.8750000000001,651.825,823.445,648.25,648.25
264,-0.236,477.58500000000004,977.1200000000001,507.8750000000001,665.2049999999999,823.445,648.25,648.25
265,-0.235,477.58500000000004,977.1200000000001,507.8750000000001,665.2049999999999,823.445,648.25,648.25
266,-0.234,477.58500000000004,977.1200000000001,507.8750000000001,665.2049999999999,823.445,648.25,648.25
